id,preco
71534639668659966609509783123498270376,76460.66
174220317278469542616870436002077313995,247711.95
121599518445140227496729053515007155850,227033.9
288879744452252427588727081442686963452,189313.19
40011484754390990922593428722502600559,232636.86
114203315066385647574592125513205158030,123577.01
237435869428373016314794521967360986628,141725.17
145223423766370518516929383618873158784,106462.24
235692611061927019808046996194543471574,91962.836
114355152277923201345542884086000122097,159060.95
96578097539167075373971476162749952789,132131.23
278091148806133011298333318741620847971,126577.47
116669555049627794109125271704427526765,205837.89
332832555728288360951100072808556070883,128786.93
15554351036001177571389073628209177977,77367.625
179714859740550804715670596466618107809,130374.45
265156151203323389964478160284985040082,230899.45
26965361014790887778299188662730979689,112579.97
85087636869088578172564321870898746924,278588.28
39173065941645296800822614541113779125,95756.65
14010458382667100433780683099012819248,77673.32
104843765961354232647589155342583345145,118905.12
334162905903905492984839709176186915699,162122.86
280113503482384247598199452115418912239,155958.84
278307203446211478133018899635447810747,127179.586
59758107775354108423290288922325251231,156942.61
165582524268513131945164178063645900707,77560.93
230793215013526278533988803686813940938,107152.266
84806562864030105362144398733459338414,171127.84
138645708985640956109566516070738019571,158957.58
202063105971476518674702650138204488866,71778.87
250540033349943509523725146472292998460,140928.52
97819610674303798515604328826469158151,106932.664
95422984851036029765792216128824713823,111019.22
276967388730699143101056678588055495175,228929.67
244286456182943187487000086801723740657,86299.23
143730114319186410436966260538107989993,118027.11
185375028032983897016434502719272661168,44369.895
134336704049212361497597269078201342932,172497.36
16834819456404507627067335338607826496,86604.37
133894492945314505143618799961411126038,180107.64
294993199685260342407076833178286583887,106935.41
311465987109558836565864822626336844324,77885.06
171534764845973959911390097159657828277,76233.8
233978159379596132806420688333688664152,242780.16
14509314052384075029728781188489500064,112788.78
169029427210747180818600658456948796053,129893.78
54706431251634728447537962820504506113,124827.484
145464674228678935612347486536461480268,126253.57
116502613566167693557549424071810361145,110587.94
326736515781914796043044122124244459440,144350.08
101879489904013961861535965951175053065,94599.64
53685707519772690594106558553247238549,126090.39
102111300548057185898774643683887298220,270522.34
43014682542604109845989691393881891729,249841.61
27746427993701238753100680839393338443,114682.77
207396844541761412341556820701427351779,84429.164
218361041720602615782696414275382752188,53862.63
262922896990187994330230534520129275578,75264.02
129657626844831113190967671112586571420,111994.83
41367454218199133440839857849422105748,103401.62
121043685644653124142631102596962558855,141761.81
64652524969024087888690975590383059274,282628.03
77281225624576906977892522434781175232,60404.504
91091236445219450527788178984282719829,144759.94
232305310058486982827102428073599987942,125494.26
293971712749263225769673555018621352220,265550.28
190291400706537423939324048855153614363,303697.1
78089729644059264565296245395045862198,250914.73
108120297523751402427179446782152031823,110461.195
26719525431088824142739386759312628453,95642.57
234395889276660006338494222452940620369,64207.336
329799058580928474785521998410293555899,362155.88
13701349487549464716763895982500243597,86745.43
327304785009544742617630984765966216859,288537.8
173715134232737530349036460210306109810,162017.27
239295081000604363989746852482203547602,87775.64
340242303494643432725909910583946180423,73828.8
19970156449828910533811540513603694047,117407.266
186887815340604376785305570856536953421,269258.75
20277820373383045657112204826383821408,211383.75
90807865322313695122640100492982076906,151844.17
55567300211598829222771923734009636772,101434.97
232651685014108453066524222516730065913,117782.03
75864013752758718432267851637876836945,64355.438
315377091245076281904756492005681982313,136161.05
216554844288470183642899269949125849863,123388.53
32607917099460742990207139781068852063,251676.95
284388097441969266748080959286408983557,213312.34
150649937105682213798995972577317693180,86385.78
139363713552035361172600257819382565090,233913.98
315631917016326399267532626743288682283,152882.92
190833026765246925223331623790194056068,94001.38
248908315719511911446381833769897544031,54712.953
124070032491216191301446042706414921372,66822.78
59357736123521232175050903021904386312,121960.086
323325374596621257885808456414595599313,130772.68
138601013385347693247598675167428167043,231274.38
164182891374619887151571374689348073269,139540.19
80481236565997933384884717771514637258,125939.79
318081073094234517704148559804164523025,84692.164
34146158513106616178846621787882765833,282917.16
240817990753340190737960474285117114421,108424.87
134841625457396638147909007078739301571,88977.77
221576055399454382964079964558540732906,92996.03
266994047461026776137240375775368520667,69238.766
67419734977555633011308526277901229362,91239.27
144119733366954294642089941034657980746,101066.664
76314950344542205784348695947672980230,65678.82
187523207964711994198627755838301186647,121835.54
246764879513858202941309162176048710971,63046.887
312114992949092511812310945376360012416,127292.055
78677510469140970290306486657677752128,59320.77
132549862140652482826254150758534097243,155647.16
336195965430857594720185531871093504382,117734.97
63728300382174266135392952318957360382,122207.72
207741949634325137616637019735335127475,137338.55
139582742276568469138661382971664776411,80076.71
105837391118265545072991298647112498490,101925.1
158273933531915814382481368947906097535,116899.24
169412520912560348912045493322905806770,46309.36
75218545301514330213950515315375605072,56402.68
5550890918645578455045359108476510166,218115.22
201913531099698350409882248978506463162,100697.234
32121596032946094181385920566055799269,63165.43
7587030000644447781574550419484399188,121809.5
169258079811938190242639235671799473553,166497.33
45332319606787693300644459008651305626,116520.414
134663618146523466401108977759838473424,219214.89
136502303119704561054130952328700033000,97307.08
149972207699417763385577042179380792917,135736.31
191270126202887347035310403374395560946,76313.55
198629643697781192891535165068931747932,271218.3
240383051701045880446711311267193342574,95026.86
15388291106108652279746713044137780719,100427.14
146891066573776811302318450940624057445,240090.67
183542781558355809283820577373719642780,138163.22
16241573239152824082623894920064561224,281008.9
92024229843962247057820843258590203967,112407.44
143925010970997876694441335278702119285,39223.04
61164871646414257657808823721368209883,133930.12
26596606648322435177189033184406297973,90364.33
292480282537378431798641269028157145100,94628.26
283279171527887598379095890115121044405,113463.47
76125767239928514119296426688311777105,157666.3
256050045518609822473398905495877252175,112076.57
189969101586220581917589841041074724515,148056.84
279865521863758215826692649452365956841,156863.64
79968874462188553500422160862559430887,101413.06
196448776912476395212290586686491751995,175376.42
86199942352435496419166979889270674855,103845.73
86053480674662278598475425726272033315,68930.46
133209487178381500949376978496181202368,183819.77
191581325705330396726082461855297134460,118873.17
142393854554736029613104152568325847154,138741.6
189165755186838682378371607408167552525,104852.83
309110743213175639962968766712626045663,54728.297
200808563090583678562801782021430603014,85953.85
60200848042166776676121250240504216635,134769.84
121795752165817013667463610512855036621,247938.61
120554258828304671200111615820181268676,121538.84
98524158315264857016341236818192699187,144382.08
93928810439055651185703907047258902333,235913.39
175181849599785921305269107258276616872,92565.305
58411292974344073458708961430123911934,173320.44
207801112196460076276048154307557998393,128928.58
206658121012065789587164430944087570911,199140.7
127718588559526581601334504898886590217,106687.66
26189521164373920901848698916502887473,270103.06
72222075097698858088632535280681537091,133160.97
259075877358315275676122705752342140534,88424.86
279196539258815278283226962098528197263,231893.88
247521644344692386273115885779887360720,109299.6
128250213219716202315190225239084177154,119245.18
40770205650491289933385185306734145320,85134.07
276178562660349083199526542005121050690,176410.7
106504932320484679538932197303701703771,145592.73
172106096626721745304769391769843173725,54682.934
262881796435033427254486586773867708006,82769.44
330052609470069431682396401661168525956,86223.79
278554339046170775198482767592931566464,39096.863
165547038281494697788385320026973636847,191760.92
257570637201760917337721384690185785405,78921.01
7672170594033854631387662872748893316,176321.03
169507399223319793248752374233136839325,251278.6
330018462856324696620065514426760514887,159347.36
275385390786448363103622327667394710106,88253.945
300913706843130975342704706098041203856,211071.64
326504694658576138300842154985488818979,131904.95
137281236710011267164996097097402524416,138114.38
2800266920602864965084682393127933277,76103.54
112661735852820304913317723079932013405,91320.0
290288764115406481283836649797435049283,91270.38
305215836947531678091649906616227995509,166432.52
206007896674986649424105244232328308253,156044.14
302378363933602029617590697616643108528,81698.555
98942367926580937148933559348829672902,86781.96
259715895868679068471567004882475153819,109314.52
266150427745560779923093132828505080448,71346.18
116514175749484005240748553756675820046,166140.81
211330327193722650890998683332512287135,258662.6
51531467834764666406510445521236685114,147477.72
65848388006923333615778538841587303453,200539.8
112090885462959692733139143932430670029,134940.45
16414607075244822968028936703057519582,139156.08
237243956375395317758138599649555579175,161762.06
278205650680508018684651496839761130802,90922.555
268059069993151856309498873538217941791,111793.46
116404218985836803613555813313749459470,82563.08
316534444142195325342628382342039567043,108602.21
337837508642658814147384694440062545532,201303.39
10390929071644917766620374475007502305,291544.4
282180906351420172425319544023013007931,242385.03
258112886790966878473150267789410188678,135352.17
123546093768277131734709009445867800516,79302.805
122393574233529352316112564094861415767,70696.93
139845494177400839160632162837842058024,60647.293
232850468051333577362005635112580813468,108240.016
86611426486593926374362163876824105420,119765.14
48138743845358892572379106626264861507,205712.5
114017613712712788810737405802793952734,294708.75
186269193051147434638392768238507646495,186118.6
245149829083371500989503056790542520278,64445.68
89016751286557672916672031197488780439,133978.22
70735326980309693756334762407257934557,133986.56
113041800279289018515200614873655513808,48010.297
288672844563320392645661239495807668451,144003.45
294265001226138040613502806237964737554,91716.92
150178905028302554761763197341500133252,79848.36
180902138840309789846068139873780114970,117972.375
88064137620759885787106653248783099762,123358.14
37889430903235922818962732982540125528,109882.86
207684990269868353720786141702235107615,113250.914
324265994752895927809212242015595634118,112457.82
244557197308899687418913723499984219732,84274.32
126985853976804267747646719880303392565,102694.38
35984570443016881639201501813560245333,270338.4
77675974613868649678300835602723119557,83785.625
66702270561560374312714513845910072176,101675.15
139552464814059124747990971657801936584,138064.06
145676293875024031466470871003431823091,208040.44
51100475589517714022351138172746089062,59992.61
89393703892403504481785486778696622829,133303.33
288092854845570256448762422890695566098,140991.9
294337287534641343811574590641894309925,101197.11
226574852526847083308625733000172561990,152240.8
255722603107697854037149462478901724188,79887.67
65234973352713845547822639119210358794,83491.45
57554047932910605741924318236711946800,218925.02
10994805165770561886599667513019676442,128557.17
76817191914955387500578143123594225163,78674.71
320804981514266012015717930476487662169,47138.28
63416347301907337451243797495437832501,165193.36
224390494066644227211475977057893839716,199102.69
10812484651038554762742482313757291292,84331.766
325192718586786323178226175175876737839,225738.39
108882867773011874341855171799804136311,101347.36
59405395103822228338109621993873140957,133440.97
51478884969793106945339809548019974233,326638.44
238930293963698753236204981214139268564,105124.625
158391203151602093187437120101394679179,87700.85
292845381032825392698162960980639938228,98535.766
244152682487123033514767350771452951731,99225.43
204213468734810709455107787688519360000,100821.75
294993344161140439901840954350478915395,62890.266
184743088591886908014837434915582128401,114676.58
27793977110780507389603487808012538117,147119.34
154067981415633615936487535433908117811,62396.75
19481897746370624975206276962162329095,109837.91
193261541522264639182262711045828064857,142433.61
62105057964806921119038985230921592426,95965.6
233106852885301586225587270143806766703,113247.17
316076962088491205264246032869039095742,128965.34
188884363609277887119135635702213396308,83111.82
248187016558381307201465052861230160863,97024.234
336536572418299451512941940942167667730,103579.95
217370266568679547723003214764584554353,78552.81
37120327902373145940822315767563281783,60437.777
53810844169816453985814782486480109390,192601.33
149026286750098052074924328360675418179,104759.45
27460971621489856253783501017008356413,169867.75
208925230359283203427199312489527745112,66440.02
190088429282553269727034098729077308423,73705.086
51405519136816505638879468232198158898,77818.13
133144844559087037222411203587919551583,107773.984
217546615957056519345154900063431050703,83216.32
322487175747664859994764110311671414949,70110.195
81186681660725129631583460978611531638,131629.33
252257135063848764535097708213781152965,138749.16
96268304951849213050946615624955148249,139649.33
310528224371017536919534066430074958315,98019.56
283638898590932094840688852535054618307,166320.95
305467120577698610096815872243266159708,77048.2
24614465808752302888806395191936877181,113843.266
297656772056583001463373165761329537667,200415.11
181115140739201253913620376324233921590,112665.06
279538817458826716128225978175754821793,103513.41
83035880314702253537484692640372961680,242286.55
194460642528670828916430499963670663362,50763.297
242320423426875960572772608273075853110,92899.914
213276656017326240928860974526567565813,303986.8
122241860737217295378823932410993946931,109385.305
185993173675403959987655920488161645996,90832.51
22387498325623683209411887645834663652,117691.33
287532106945409280173591725223975599725,73299.78
303850188277188139030276009394639834580,55105.06
89209371782033499742403659948716023861,54772.453
11269047268645619830639868470922209107,109369.08
58472500732367733883058607534725610304,78956.266
95719731358969077805358790150120920903,213943.34
80133079002660984250175746923040076946,161068.33
292439072948914035653711380160772107684,93572.88
205568104407510467680553057676804152232,167038.88
256904984708513381100451328500251479935,47966.574
72685715309306711386583076910381324173,120594.234
57117115961519824803777629320898491977,94204.95
263883257746487844960625255896807431769,62623.703
53874358871879958254689442671732407051,185317.05
161783941021828852226760951669067625519,100325.95
230414466638157537280720007044680664347,306930.6
252178614178110759019643600998361039107,237747.61
87715914247004774505458079774498229329,77307.38
235814722234675922569191877426367243480,61137.266
159992640643272165196002659834732354285,108972.04
279051302958112824284697234960612293053,113004.56
294857730610001059377669571633640082860,192213.44
295912082671759637572277806453342001363,122310.0
335805312702562055401598525038361128011,132522.3
165938290311128335994493276875509923657,172964.64
251375373168557446130338757895710767853,126987.92
203908644471945302400104414633742526901,168970.89
209916722505759762602994058802326229003,77090.38
124829311239072178256460303949226868524,114267.98
34704686484508227570465530487582272368,93559.2
125590028122908338255231667650096211205,86288.25
119552931839717957662627153255354728181,124567.6
192522583266608219699348466696672074275,242856.86
206920916308833043545806569729767832426,128443.33
337422043420126223762722439548463137142,327097.4
10156750671143982107541518904736423351,191270.11
312826642732122552169690825218044656270,155890.48
295598811940304472426496186391218093531,126088.72
147035656817017446014956347504020102075,64505.56
300129385312340279267747521771066617513,115731.77
288927210617652274625623897912567553881,68868.13
302120826511283277778527053173811913272,219196.44
266013736432387933055891492759832172043,99176.0
287453061103918619723338126059698780427,263662.88
183195356384028934446703375464101916203,71029.85
16921857406621646234703922453462684652,81070.22
171078546279128799100779179647180838790,273375.34
86485522005860795677917333976210352239,142840.77
293616405763339206718733044016243922852,109401.49
213914449251255775552319863595527058318,86848.39
157533158154680089023184881538731691288,225575.14
278620381540552226352747909253717019861,136813.83
125079658899264410522635864787562401013,131276.12
95304097939609958192197965504505974480,274199.5
83988805786322179989817174183023431929,96000.98
12553274557999377549180341118220925900,148520.5
330879473321741476856511576849934500493,244383.95
108166619533114882210317547212582631038,191130.39
303983393903806904629694572896579933013,133504.89
277537867764368189852426675094395180071,146924.6
64875583468808739834152454068677162966,86339.37
97900342832883885200518076416148746691,310839.2
7716250227815983562696420838191237027,142418.5
37870137185941536643341149851847141228,55617.13
230385143466886466585373406479723917859,191862.36
122932148854834875540093790486144906544,93750.31
258145498828367973508867074813633351087,87678.375
122455346388552787288801865531583922185,168120.53
244122807972037681103351846165827615888,199150.9
135275071265581613872969061665212889073,236151.05
103098210087112259185021705216864354310,93490.43
104413942929199710282587141594076371261,147031.19
78496314248122917458009005180277265555,127210.81
192454142035174777837810553009304039726,86795.49
334823783302544904371234502296960974071,70483.71
80074010095253730336580696502123875292,238096.39
196169708890994900892801301999506001351,70762.89
68514268604338328027162250093359142381,110530.5
286712393688949716486908806686855271602,118601.49
288132359845859256799279441296209953768,119686.81
22231072025521386955892255121413013552,64411.438
236410710615828115829222388341091659746,134961.44
191204199798406348875374402657202984098,48050.91
153695281495370098208626466746341873235,94120.46
216092892317894293569440222133599077243,215619.27
122229218061993419064562652403959904012,130185.19
287819219563466134471868750961130257529,307376.84
36559119713995552377966863143627234643,256020.3
13858281832061687454280267000254470800,76945.89
184833003931256931138609614059760657400,112397.445
150905405576122698312396727314392467709,112953.42
7050570159723601785432156234383438206,83280.2
256602340293683147485691524837878932987,109074.34
174728220738052987592958670811716584400,108774.16
226059875224853476092485383008183973976,112257.375
69550934946083647163000785827160945118,67789.766
36059221928510991249324970225203629751,108497.0
270553090993401939136043365798374096530,230302.69
70808136976042184026983393397022303335,50806.36
282692502504579410458916674412294033602,111207.47
323733705647811533461179814067195169264,125511.17
103396174825820673427892526894645493627,230533.22
193166772164699548531066434502987069857,239690.45
30746897500424498193194965503573535373,74730.91
299919535057910006952929825306900732200,118595.86
327433025395888721226185536771539658816,90344.32
150104828227736775464229662365525235510,98574.4
131999443760509664647506374298828021067,100346.22
316211456763675458315317752577898317181,70298.58
101998261326462820570535150819539658959,139897.4
63561352823921254925757302979896307061,163749.9
30777164439165614576968039014111650494,82257.07
26306754357230930937966564086982956762,102420.72
221663220025850172041367916867981686437,143405.89
239041611288439675934885583596795287120,127198.22
31426634875567495354793555977321392647,77764.92
275132322430698456850865157543910528014,82855.17
5929421882077581945044589773861702809,125096.96
131698595233511520500398340450246245715,114750.97
101695852075809580347415764580719565000,146460.17
152844842057654310564218822606038620058,224414.3
29933697725249809740144621827531418869,100178.695
159108388311089832922615900130129244036,130425.836
146713234839039979390133227139997980945,108036.6
89635015533926238534670363565140472095,121801.36
286313251720183142547407324935714486624,117586.125
105447351011176714763076382088044230119,59806.426
334487030124363819750363250763091053731,150767.17
207822402407802963208757839254079561070,127617.65
34347161641067790040922367181215224066,60258.176
274471046087585540134418860445013316789,111200.13
100791406939196773600683245647535842961,72752.55
288364005689781544860784925594006384963,149821.03
172789294014903782226502413287226458112,104922.836
312991591406025696060103648625583883671,165580.64
242823202644713711816693015963976477595,74353.99
36805704748373306190753958358902516858,62342.3
67834454037208420402504138981571018619,106772.97
164682989535131934698457829355511273027,214161.08
273649166862312411324580277081827463709,229607.52
265339491447340894238943470293420752997,119293.99
17125004228059284895030041051433265901,81820.49
124425661581383188329540413959944753667,198736.56
296920677218232398241524393852614262421,89431.42
335586400424400593354744075927361528905,266165.22
37106272692390530306486792556980588650,86718.23
306684850290936268952539727363972136594,260733.23
230293159622202082561135622419595256713,91816.09
270076574633470091080555272603186618117,134337.42
255120941412860821524377138383987533794,152559.45
34085843188456949343882480041948612048,114598.19
81140046798515383916614425254515648398,117830.09
74596543042845519241562041039816321239,149738.97
7510769278789189647731932333174750310,93519.34
22593315888830983961045609494172004258,87748.72
28389834387433533842258019501669229009,118745.945
129419972688170878836591326447736385264,68975.51
112162210873466949101150303228696771484,115076.914
121591170955774303944615430576386263190,216478.11
46259727261285671830741512449928227272,103922.23
303828240352236198809698335205043770014,196283.27
333170743828430859131432549771785485792,112887.99
24649693094481449404787493899986697016,83392.445
643320127095162855868297305748245552,64523.83
93221312863976197838350542285760051601,213910.67
192101124319732083303579903432592744588,175913.58
291558124597027625184126485960457782911,164728.47
282065961810761066442379557764815106180,85859.99
148789164679573945429953577418647111822,71109.35
150092917556787159790051826805373575068,147122.97
33896219305479452813719346760618066179,85863.97
326513992697473885849225384358396796241,55167.887
66950754927640454363580624537178155706,281293.28
11477517067601306820034440954810139939,128083.16
63339644186709594096592693339776263515,129210.86
90730422115570385551254919683170972085,270234.44
132075089624961046468290316129039514951,144550.48
36087365292428995828809314281072117990,160433.23
275195681744852698861034573536553600170,97509.63
197074410702987641503779995945492033925,103331.46
263503806678357452018523893133204207205,73176.8
95298353286473882268407832646478640630,119140.29
54823311168349158163914788500329520409,123544.33
290636716171627533603560891830037948960,53509.44
335142152862206350250800617561481997998,140888.6
47882775071526655419019960981721571205,98728.53
114015325135515480515618267156425923472,161317.97
337029273827303847773197705255592601054,135318.95
154004460500398613204743616866372879473,116530.98
127850950944417405386691565947912621477,101327.14
269121995299185486326219023056408281952,74312.375
121540224149135643345258832652026008263,98777.47
97944800289112758413495623532578303884,119999.76
185418471382258112273303786823003329136,293502.06
65716438181336720592811983243003207707,106044.7
121571646595476276873379933051800595891,67529.81
40138724254461220109493533810772145810,100303.8
257760932323388790902529036145838909889,65408.457
13616059038057131871068432362934715887,127604.73
9502204277756051759717083408059176652,129033.06
146526246587386426130342774773290503136,199552.33
44753954686658057270345207562549243521,117481.15
316450269265947863644382658476761127848,92598.52
131510919412283194980669847447208681422,74748.68
320802988137797837198594685644677698290,69108.82
53838239192888905543540947211667698606,126603.695
72290411041998269445359397014670941178,72828.305
291990971125932553913942318561097486291,76970.4
107410859938951408124946890080787426084,84744.84
182154393713729703791490807689273347310,142383.61
309444187852141151617951216637664565550,124748.43
313981494230541509309292740692588785139,87964.92
197254013067387218336008682375781723794,253336.06
1424394114584931870581212797169615045,158381.08
184260484266824325109859438165538635638,141398.47
198696448381288483513191314155677541348,104470.484
321178545631133179876111917298495873038,225685.58
128484447993462914690465381426917843095,219542.31
175573976826015157980864456656912665091,134453.52
192831198428341914056914853212719960635,118926.64
323673308434688016909879391411168700189,80163.14
306528516588211031880683667904061567627,214475.83
205802867568155254993722510232815940753,120316.22
66869424596615925936767166952635532460,253322.64
134854659256260384782647827369519288236,115122.016
138311367769472438324144772043169130531,159833.0
170972341387197355508756918885165485559,145440.97
318530839420918276047026324865058422673,106426.62
60842502009738483265854013933529241601,148764.55
115983549335370738640680540296764339065,54103.25
284352838287196580917018463481203490925,48615.777
47642594873927705111213479303572705122,113378.164
75125884662987688701320921315706058158,83178.26
213613014468366648049173658044999643228,175540.75
224629309567686130507299339346488687592,105835.91
117834455379327185547659612732674504781,95092.875
95054135878206125706658348889299243432,256443.5
271396249578895632879611211177960696115,85220.695
52436920631969841653617787337722311679,47722.504
21745157868011811701854580204721357362,170270.05
93703375091810893183305866276268492797,113924.68
235199097122662805867624780757412503137,221899.61
284110416672088736536506629649423221827,234896.72
197813475791898728392678051795783641793,103163.23
91703643935830856797882097796114515345,113468.19
67214467381688124058529688433862166629,81980.4
198269420439001795251077086068555065648,164503.48
257373474159251270777967994118133402210,79013.75
248559282444578275676379997438062943899,77650.2
226918363467403361014752210769774922351,107385.59
137868373418544564020497124393457602676,203899.52
219138475342777539236183107937293145733,109505.39
128253223155337572311640701031177254020,148449.81
25382842395715932160288139237052999204,111929.17
134343772463707636436892960046455868516,114785.09
96920102423315456926105437091400055312,137563.14
215661049071259841460638331156714498537,116337.31
179289966449220837855498038748901526694,187687.06
79515844279418202310267004971146570100,152550.55
247054916060619769948077224612301781084,203359.28
90421267359224308378229024484558937495,68979.71
35972204651052283478728493040411501147,142517.7
77365471577978702982120867293788304208,95199.016
332419323162822388926857419864371125228,130145.39
304138565158016861502066209809776672097,273564.12
259740476715929857124834803143434020262,113096.586
148934130394546303722991975712579361055,113754.38
89835371621608877534918729966373276375,146208.14
326484815042631993871906660295224907944,136683.55
205228502471715611502708802816855392214,48115.668
28574255179233966362110836886456381472,128785.7
209414117150975325268170194466075922644,156314.77
44000104975036550312293551367267883123,95917.22
295214290244479982925812674961331352156,300681.7
277635730515890105508860090665799187386,96808.09
154473785520776963380715353520467175073,80936.33
25375685200527667762291043207174546530,223224.34
99364234795340052738686445735740132112,121684.53
88392106039309604205164590410338835555,162468.5
179338352170349459075083067584140314061,106386.61
56368386366176106218012211770791317921,39830.332
319815170349959348877675258543533711854,226988.39
228584218849935858175979992582120269925,115240.86
243883185095453057946802787247036565572,93324.3
210372340621440408911070581454544099045,110936.02
213473297513381052170861021678346305139,127324.02
176007470228474455921136755220509459511,68895.45
88049547765056201749910555545133459190,39151.375
207805924438083704657319371138092469802,288461.34
144377772864785670244938323964253576786,61823.68
231271417180640819866261171299669915956,85305.88
92434606475724987657401499234107268494,92378.96
140884637090076220287873077763563684508,144966.58
284702003099495005640217971601670644225,128678.1
238866807825156463602678113236688404724,93505.29
44588661991181323506233400285058156977,135200.28
255709014769364712824416742862806055587,140764.48
172400243752930403471668074691444108252,125320.56
161775267015520974962513355126053640499,117061.23
244745759177663249513801349426564712371,127642.83
87698811293443865627285104515036989797,121261.73
257202889260714391039794640441599402888,97284.836
197774436468291552395301684550138726359,66074.055
307509232053496426120993124834434411181,61030.344
202188865555440819702134317908677847321,117026.086
82021720373755597811724486194740131259,64553.69
224736030280264919678298135660118084076,82301.21
88825747081960345776427034970675150092,109518.42
109120606788896298593008620550582832507,219082.14
266851596185772291814252330627556437473,88351.34
122314734882684631847541797035862497593,108580.83
193495443896933271388711266323146417721,115151.94
136137748976537107241920264879275221891,87065.97
134106678430372358600473416986223634619,89486.29
254997890604090248845988533967707537022,147776.25
292378177798236492395926988041981232147,129998.266
51771775135930127069648584279189302698,230464.06
66409139279019047983862124803687234661,112489.21
100511596723209485226684320258652609026,82315.9
223114062962280892603957377652176433232,205964.08
139358898410467040472172197797192840932,129780.62
313892720454423447485225933196301549283,119019.055
292108784897084907418219952270684254304,152842.25
35125817320446036270257893380803011190,169288.05
280580130866593246190695558938267542478,125880.26
312084432332848180007807741481038867525,119036.27
154511580218687623652043399986906242413,214999.77
223001178659600238582061666666596211912,170648.16
306690094382431155750867295004362932401,105112.48
138848917019743940491224582519524808169,76307.914
218561109365410182127327735396563360722,51418.336
321046273256035636429699645789625751145,243730.03
305059734227801059604064669262767288052,273992.06
155439853800436667241684110886539663388,46708.375
225794355944537985582519277579762138937,156153.03
248911208387127288678310044979647418749,65856.63
169920088878868428934060478284970990357,62741.04
130337629860548500888695053271781239467,115856.73
136550390653167471543343017236167937116,118724.805
316606796354773532223855332583618909387,120182.234
149750329418525091043418530220123714307,117928.78
143945789881909449694949967379182304784,193711.25
173608373656228864777128326689118547857,133116.02
116089437457868736888379414005367318994,141637.64
324651049706845928577436799256645091471,127349.06
251161388678448694768004654380747794937,167921.64
243546066063185929122973779213363128912,106763.44
278822446837101093941175814001481397135,131720.42
19191100662242164969538483954142977062,74534.88
185652211284263583055563405165254390770,215296.56
312605073104308968133369255749985958781,280350.16
295822942562297385230956242502978516551,99536.74
270513284818267645063487618951362575244,98485.3
101100096647780388757785324709894044173,127457.3
231110965457224105758339512320821462320,123975.56
145380519720983074245206340913560800744,217209.73
263172144496168154578057334856126699237,63825.4
123980873697932422107445583932670147112,141554.97
44447633030329682070512947892228102266,103259.11
260682800488008158338031735387919748494,153851.36
171263487447174136811547289626951945789,145194.52
82309569509388847705368009945773917838,90705.44
81962234056809459937518695502726328439,63161.098
156374590056306595050969296770764449920,249261.16
161626722238561418444113609867814654648,129653.85
136940174202252221613292945813626820721,166435.19
111921326297398355454808954158055957512,133575.3
193461442468770933438458899411108270325,129855.766
217743985297697996633133612313875730526,138712.3
300868268955616892033596883336480412216,117872.37
246383252803570941554943414730681723889,102128.59
198150389963802278277234057274733355791,81835.195
297495734133805978642318107409880445969,131315.22
240360909786176200769833900083611771710,135968.83
102718508778909961827410430237219687736,18237.85
146745699944828782095895404264661669940,118557.59
188304780845255710746859446723837190247,96400.1
163309563299978004833095783601405150085,88508.89
30996323860694450811131358735264310600,61834.484
319765602631716474695652554445196518893,111924.03
19551642576299534927323087407401061264,64395.43
56763761216678914338581919234369738132,87596.85
144746864463393954817431461443633581950,138146.23
258674852069421936673638440923850377674,148444.62
280551732997815257605982496457395580599,135639.39
44869569345162724062254454341683902724,155096.25
26222111215471414041174167297507274437,262303.25
242369261204333419185530486054118454650,142596.86
50997943721859116411423188000300486496,303056.97
97894942331195094914994903884444486704,139216.08
61429933057792527988843495565180672648,47386.305
237332507995690086023014223608913788724,56751.64
227377942937769164734195973739103151612,142414.83
216055027330170182996271481928274537086,210174.61
314805682486901724077335734916283898061,109725.24
127372113844856376615240109091126969824,237670.03
135254363279731810906914505178019576160,90321.734
21866520519761033043110282106961139328,94514.93
313488841808986080577813928108117374870,76516.0
282776697272638592033939690802183840799,86596.17
126223775772961432657723315350527582076,121602.56
78839907655252984855894609128538125423,118603.02
134575671822001335993658369762599891398,173182.27
90076684935541446579787388092755165653,75378.7
15513608944399242600662302752055802334,97468.81
43163404806650278626717378488794347184,135299.84
35708218981610548984574738558615649605,102036.25
108068015556743590388948659903912155391,48916.715
135346975885995110079305759159730704820,336721.28
199982888110582598342585399274961006951,111090.61
193384958415048037914531902904969422,80934.78
189086655471215446718422149787410126314,127496.484
59993361983584865808924078132571846509,46639.184
308756078084369600024127669016263578257,215976.77
134071360014347304859050233120368405580,199521.22
171961740180182918612812239890112983544,66411.26
152710423929813039626684958262887022837,67825.68
199077992560633939785885723316105361290,298187.88
245173948467311627990229778831633055244,118194.43
41360859489004302731170168747267268210,130414.63
52133670190858990045024834078597096232,102788.46
62384954214087223086379021106625374309,220007.06
225048925988702920302196005449340581847,74192.15
186571655088376266420107294216211870867,143782.0
323449289188887394217537517434219204955,79297.1
244984511352062608661083302194969126268,78260.984
303992355596746158524930468522394499850,110767.805
282179473768926094192586973058210751331,66193.42
306214032491692933505030106113275250425,102300.2
232915909608700229632334524821048551382,135216.69
168761703670018290322856491348374958539,80489.21
35026089122416305430418366694729027216,151193.48
